"","stim","response","Emotion","correct","rt","FPNr","Reaktionstid","Korrekt"
"207","img/Rafd090_14_Caucasian_female_disgusted_frontal.jpg   ",5,"Glädje","True ","2.6841769218444824",3,2.68417692184448,1
"208","img/Rafd090_04_Caucasian_female_contemptuous_frontal.jpg",6,"Avsky","False","1.913167953491211 ",3,1.91316795349121,0
"209","img/Rafd090_05_Caucasian_male_surprised_frontal.jpg     ",7,"Förvåning","True ","2.3363571166992188",3,2.33635711669922,1
"210","img/Rafd090_09_Caucasian_male_disgusted_frontal.jpg     ",2,"Glädje","False","1.732640027999878 ",3,1.73264002799988,0
"211","img/Rafd090_12_Caucasian_female_sad_frontal.jpg         ",3,"Sorg","False","4.917589902877808 ",4,4.91758990287781,0
"212","img/Rafd090_08_Caucasian_female_happy_frontal.jpg       ",1,"Ilska","True ","2.165410041809082 ",4,2.16541004180908,1
"213","img/Rafd090_05_Caucasian_male_disgusted_frontal.jpg     ",5,"Glädje","True ","4.3926169872283936",4,4.39261698722839,1
"214","img/Rafd090_03_Caucasian_male_happy_frontal.jpg         ",1,"Ilska","True ","3.0410830974578857",4,3.04108309745789,1
"215","img/Rafd090_07_Caucasian_male_fearful_frontal.jpg       ",4,"Rädsla","True ","3.2749311923980713",4,3.27493119239807,1
"216","img/Rafd090_14_Caucasian_female_sad_frontal.jpg         ",6,"Sorg","True ","2.318186044692993 ",4,2.31818604469299,1
"217","img/Rafd090_02_Caucasian_female_contemptuous_frontal.jpg",7,"Avsky","False","2.8261101245880127",4,2.82611012458801,0
"218","img/Rafd090_04_Caucasian_female_fearful_frontal.jpg     ",7,"Rädsla","False","6.478970050811768 ",4,6.47897005081177,0
"219","img/Rafd090_04_Caucasian_female_surprised_frontal.jpg   ",7,"Förvåning","True ","1.213805913925171 ",4,1.21380591392517,1
"220","img/Rafd090_03_Caucasian_male_disgusted_frontal.jpg     ",2,"Glädje","False","1.21881103515625  ",4,1.21881103515625,0
"221","img/Rafd090_07_Caucasian_male_surprised_frontal.jpg     ",7,"Förvåning","True ","1.816148042678833 ",4,1.81614804267883,1
"222","img/Rafd090_02_Caucasian_female_sad_frontal.jpg         ",3,"Sorg","False","4.625309944152832 ",4,4.62530994415283,0
"223","img/Rafd090_12_Caucasian_female_contemptuous_frontal.jpg",3,"Avsky","True ","7.600091934204102 ",4,7.6000919342041,1
"224","img/Rafd090_03_Caucasian_male_fearful_frontal.jpg       ",7,"Rädsla","False","1.5551979541778564",4,1.55519795417786,0
"225","img/Rafd090_10_Caucasian_male_fearful_frontal.jpg       ",4,"Rädsla","True ","2.175539970397949 ",4,2.17553997039795,1
"226","img/Rafd090_03_Caucasian_male_angry_frontal.jpg         ",2,"Förakt","True ","1.5235040187835693",4,1.52350401878357,1
"227","img/Rafd090_02_Caucasian_female_happy_frontal.jpg       ",1,"Ilska","True ","1.8519668579101562",4,1.85196685791016,1
"228","img/Rafd090_09_Caucasian_male_surprised_frontal.jpg     ",7,"Förvåning","True ","1.7261450290679932",4,1.72614502906799,1
"229","img/Rafd090_09_Caucasian_male_fearful_frontal.jpg       ",2,"Rädsla","False","3.3010940551757812",4,3.30109405517578,0
"230","img/Rafd090_14_Caucasian_female_angry_frontal.jpg       ",2,"Förakt","True ","3.7828989028930664",4,3.78289890289307,1
"231","img/Rafd090_08_Caucasian_female_contemptuous_frontal.jpg",5,"Avsky","False","6.236050844192505 ",4,6.2360508441925,0
"232","img/Rafd090_05_Caucasian_male_sad_frontal.jpg           ",4,"Sorg","False","5.565107107162476 ",4,5.56510710716248,0
"233","img/Rafd090_04_Caucasian_female_disgusted_frontal.jpg   ",5,"Glädje","True ","1.507401943206787 ",4,1.50740194320679,1
"234","img/Rafd090_09_Caucasian_male_sad_frontal.jpg           ",3,"Sorg","False","4.10016393661499  ",4,4.10016393661499,0
"235","img/Rafd090_10_Caucasian_male_sad_frontal.jpg           ",6,"Sorg","True ","3.994393825531006 ",4,3.99439382553101,1
"236","img/Rafd090_05_Caucasian_male_fearful_frontal.jpg       ",7,"Rädsla","False","1.6550860404968262",4,1.65508604049683,0
"237","img/Rafd090_02_Caucasian_female_surprised_frontal.jpg   ",7,"Förvåning","True ","1.5211551189422607",4,1.52115511894226,1
"238","img/Rafd090_14_Caucasian_female_surprised_frontal.jpg   ",7,"Förvåning","True ","0.9287109375      ",4,0.9287109375,1
"239","img/Rafd090_03_Caucasian_male_sad_frontal.jpg           ",6,"Sorg","True ","2.1314971446990967",4,2.1314971446991,1
"240","img/Rafd090_02_Caucasian_female_disgusted_frontal.jpg   ",5,"Glädje","True ","1.40093994140625  ",4,1.40093994140625,1
"241","img/Rafd090_07_Caucasian_male_angry_frontal.jpg         ",2,"Förakt","True ","1.1337940692901611",4,1.13379406929016,1
"242","img/Rafd090_05_Caucasian_male_happy_frontal.jpg         ",1,"Ilska","True ","3.558852195739746 ",4,3.55885219573975,1
"243","img/Rafd090_07_Caucasian_male_contemptuous_frontal.jpg  ",3,"Avsky","True ","7.758975982666016 ",4,7.75897598266602,1
"244","img/Rafd090_08_Caucasian_female_surprised_frontal.jpg   ",7,"Förvåning","True ","1.0207219123840332",4,1.02072191238403,1
"245","img/Rafd090_07_Caucasian_male_sad_frontal.jpg           ",5,"Sorg","False","2.2989490032196045",4,2.2989490032196,0
"246","img/Rafd090_12_Caucasian_female_surprised_frontal.jpg   ",7,"Förvåning","True ","1.2414929866790771",4,1.24149298667908,1
"247","img/Rafd090_10_Caucasian_male_happy_frontal.jpg         ",1,"Ilska","True ","2.2944869995117188",4,2.29448699951172,1
"248","img/Rafd090_09_Caucasian_male_happy_frontal.jpg         ",1,"Ilska","True ","3.4448249340057373",4,3.44482493400574,1
"249","img/Rafd090_09_Caucasian_male_angry_frontal.jpg         ",3,"Förakt","False","2.8799901008605957",4,2.8799901008606,0
"250","img/Rafd090_08_Caucasian_female_sad_frontal.jpg         ",3,"Sorg","False","4.029061794281006 ",4,4.02906179428101,0
"251","img/Rafd090_03_Caucasian_male_contemptuous_frontal.jpg  ",1,"Avsky","False","2.278425931930542 ",4,2.27842593193054,0
"252","img/Rafd090_08_Caucasian_female_angry_frontal.jpg       ",2,"Förakt","True ","2.1341240406036377",4,2.13412404060364,1
"253","img/Rafd090_04_Caucasian_female_angry_frontal.jpg       ",2,"Förakt","True ","2.147353172302246 ",4,2.14735317230225,1
"254","img/Rafd090_10_Caucasian_male_disgusted_frontal.jpg     ",5,"Glädje","True ","1.8080010414123535",4,1.80800104141235,1
"255","img/Rafd090_12_Caucasian_female_angry_frontal.jpg       ",3,"Förakt","False","1.2675690650939941",4,1.26756906509399,0
"256","img/Rafd090_08_Caucasian_female_fearful_frontal.jpg     ",4,"Rädsla","True ","3.5266530513763428",4,3.52665305137634,1
"257","img/Rafd090_05_Caucasian_male_contemptuous_frontal.jpg  ",7,"Avsky","False","20.966771125793457",4,20.9667711257935,0
"258","img/Rafd090_14_Caucasian_female_fearful_frontal.jpg     ",4,"Rädsla","True ","3.1113898754119873",4,3.11138987541199,1
"259","img/Rafd090_08_Caucasian_female_disgusted_frontal.jpg   ",5,"Glädje","True ","1.7379710674285889",4,1.73797106742859,1
"260","img/Rafd090_03_Caucasian_male_surprised_frontal.jpg     ",7,"Förvåning","True ","5.505335092544556 ",4,5.50533509254456,1
"261","img/Rafd090_05_Caucasian_male_surprised_frontal.jpg     ",7,"Förvåning","True ","1.713533878326416 ",4,1.71353387832642,1
"262","img/Rafd090_02_Caucasian_female_angry_frontal.jpg       ",3,"Förakt","False","1.913468837738037 ",4,1.91346883773804,0
"263","img/Rafd090_04_Caucasian_female_sad_frontal.jpg         ",6,"Sorg","True ","1.9126169681549072",4,1.91261696815491,1
"264","img/Rafd090_04_Caucasian_female_happy_frontal.jpg       ",1,"Ilska","True ","3.6955201625823975",4,3.6955201625824,1
"265","img/Rafd090_14_Caucasian_female_disgusted_frontal.jpg   ",5,"Glädje","True ","2.3522191047668457",4,2.35221910476685,1
"266","img/Rafd090_10_Caucasian_male_contemptuous_frontal.jpg  ",3,"Avsky","True ","5.556939125061035 ",4,5.55693912506104,1
"267","img/Rafd090_09_Caucasian_male_contemptuous_frontal.jpg  ",3,"Avsky","True ","1.0913751125335693",4,1.09137511253357,1
"268","img/Rafd090_07_Caucasian_male_happy_frontal.jpg         ",1,"Ilska","True ","1.5903549194335938",4,1.59035491943359,1
"269","img/Rafd090_07_Caucasian_male_disgusted_frontal.jpg     ",5,"Glädje","True ","1.82008695602417  ",4,1.82008695602417,1
"270","img/Rafd090_14_Caucasian_female_happy_frontal.jpg       ",1,"Ilska","True ","3.0628647804260254",4,3.06286478042603,1
"271","img/Rafd090_12_Caucasian_female_disgusted_frontal.jpg   ",5,"Glädje","True ","1.499495029449463 ",4,1.49949502944946,1
"272","img/Rafd090_09_Caucasian_male_disgusted_frontal.jpg     ",2,"Glädje","False","1.589777946472168 ",4,1.58977794647217,0
"273","img/Rafd090_12_Caucasian_female_happy_frontal.jpg       ",1,"Ilska","True ","2.1403799057006836",4,2.14037990570068,1
"274","img/Rafd090_10_Caucasian_male_angry_frontal.jpg         ",2,"Förakt","True ","3.5848388671875   ",4,3.5848388671875,1
"275","img/Rafd090_10_Caucasian_male_surprised_frontal.jpg     ",7,"Förvåning","True ","1.2302310466766357",4,1.23023104667664,1
"276","img/Rafd090_14_Caucasian_female_contemptuous_frontal.jpg",3,"Avsky","True ","1.7067580223083496",4,1.70675802230835,1
"277","img/Rafd090_04_Caucasian_female_contemptuous_frontal.jpg",6,"Avsky","False","3.9948229789733887",4,3.99482297897339,0
"278","img/Rafd090_02_Caucasian_female_fearful_frontal.jpg     ",4,"Rädsla","True ","6.030962944030762 ",4,6.03096294403076,1
"279","img/Rafd090_12_Caucasian_female_fearful_frontal.jpg     ",4,"Rädsla","True ","1.3607089519500732",4,1.36070895195007,1
"280","img/Rafd090_05_Caucasian_male_angry_frontal.jpg         ",2,"Förakt","True ","0.8240339756011963",4,0.824033975601196,1
"281","img/Rafd090_10_Caucasian_male_happy_frontal.jpg         ",1,"Ilska","True ","9.790625810623169 ",5,9.79062581062317,1
"282","img/Rafd090_04_Caucasian_female_sad_frontal.jpg         ",6,"Sorg","True ","5.643253803253174 ",5,5.64325380325317,1
"283","img/Rafd090_04_Caucasian_female_angry_frontal.jpg       ",3,"Förakt","False","1.639139175415039 ",5,1.63913917541504,0
"284","img/Rafd090_04_Caucasian_female_contemptuous_frontal.jpg",7,"Avsky","False","5.603548049926758 ",5,5.60354804992676,0
"285","img/Rafd090_07_Caucasian_male_angry_frontal.jpg         ",3,"Förakt","False","8.601749897003174 ",5,8.60174989700317,0
"286","img/Rafd090_09_Caucasian_male_contemptuous_frontal.jpg  ",3,"Avsky","True ","7.499756097793579 ",5,7.49975609779358,1
"287","img/Rafd090_08_Caucasian_female_angry_frontal.jpg       ",2,"Förakt","True ","1.2062358856201172",5,1.20623588562012,1
"288","img/Rafd090_08_Caucasian_female_disgusted_frontal.jpg   ",5,"Glädje","True ","1.3493521213531494",5,1.34935212135315,1
"289","img/Rafd090_09_Caucasian_male_fearful_frontal.jpg       ",7,"Rädsla","False","1.6388700008392334",5,1.63887000083923,0
"290","img/Rafd090_12_Caucasian_female_contemptuous_frontal.jpg",3,"Avsky","True ","5.40302586555481  ",5,5.40302586555481,1
"291","img/Rafd090_14_Caucasian_female_angry_frontal.jpg       ",2,"Förakt","True ","1.1295990943908691",5,1.12959909439087,1
"292","img/Rafd090_05_Caucasian_male_happy_frontal.jpg         ",1,"Ilska","True ","1.164208173751831 ",5,1.16420817375183,1
"293","img/Rafd090_04_Caucasian_female_fearful_frontal.jpg     ",4,"Rädsla","True ","1.3734099864959717",5,1.37340998649597,1
"294","img/Rafd090_03_Caucasian_male_sad_frontal.jpg           ",6,"Sorg","True ","1.3250720500946045",5,1.3250720500946,1
"295","img/Rafd090_07_Caucasian_male_contemptuous_frontal.jpg  ",7,"Avsky","False","3.1110241413116455",5,3.11102414131165,0
"296","img/Rafd090_08_Caucasian_female_fearful_frontal.jpg     ",4,"Rädsla","True ","1.8825139999389648",5,1.88251399993896,1
"297","img/Rafd090_02_Caucasian_female_contemptuous_frontal.jpg",7,"Avsky","False","5.4765520095825195",5,5.47655200958252,0
"298","img/Rafd090_09_Caucasian_male_happy_frontal.jpg         ",1,"Ilska","True ","1.19980788230896  ",5,1.19980788230896,1
"299","img/Rafd090_07_Caucasian_male_sad_frontal.jpg           ",4,"Sorg","False","3.5513558387756348",5,3.55135583877563,0
"300","img/Rafd090_08_Caucasian_female_surprised_frontal.jpg   ",7,"Förvåning","True ","1.0634918212890625",5,1.06349182128906,1
"301","img/Rafd090_02_Caucasian_female_fearful_frontal.jpg     ",7,"Rädsla","False","2.7897510528564453",5,2.78975105285645,0
"302","img/Rafd090_07_Caucasian_male_fearful_frontal.jpg       ",7,"Rädsla","False","3.3680150508880615",5,3.36801505088806,0
"303","img/Rafd090_07_Caucasian_male_disgusted_frontal.jpg     ",5,"Glädje","True ","1.2400269508361816",5,1.24002695083618,1
"304","img/Rafd090_14_Caucasian_female_fearful_frontal.jpg     ",4,"Rädsla","True ","1.270244836807251 ",5,1.27024483680725,1
"305","img/Rafd090_12_Caucasian_female_surprised_frontal.jpg   ",7,"Förvåning","True ","0.994534969329834 ",5,0.994534969329834,1
"306","img/Rafd090_03_Caucasian_male_disgusted_frontal.jpg     ",2,"Glädje","False","2.0499539375305176",5,2.04995393753052,0
"307","img/Rafd090_05_Caucasian_male_disgusted_frontal.jpg     ",5,"Glädje","True ","1.100687026977539 ",5,1.10068702697754,1
"308","img/Rafd090_05_Caucasian_male_contemptuous_frontal.jpg  ",3,"Avsky","True ","2.5443849563598633",5,2.54438495635986,1
"309","img/Rafd090_04_Caucasian_female_surprised_frontal.jpg   ",7,"Förvåning","True ","0.7881608009338379",5,0.788160800933838,1
"310","img/Rafd090_07_Caucasian_male_happy_frontal.jpg         ",1,"Ilska","True ","1.4293229579925537",5,1.42932295799255,1
"311","img/Rafd090_02_Caucasian_female_sad_frontal.jpg         ",7,"Sorg","False","1.0749790668487549",5,1.07497906684875,0
"312","img/Rafd090_10_Caucasian_male_fearful_frontal.jpg       ",7,"Rädsla","False","0.8628010749816895",5,0.862801074981689,0
"313","img/Rafd090_14_Caucasian_female_happy_frontal.jpg       ",1,"Ilska","True ","0.4695711135864258",5,0.469571113586426,1
"314","img/Rafd090_10_Caucasian_male_surprised_frontal.jpg     ",7,"Förvåning","True ","0.3881218433380127",5,0.388121843338013,1
"315","img/Rafd090_12_Caucasian_female_disgusted_frontal.jpg   ",5,"Glädje","True ","1.1676650047302246",5,1.16766500473022,1
"316","img/Rafd090_14_Caucasian_female_sad_frontal.jpg         ",7,"Sorg","False","0.8726890087127686",5,0.872689008712769,0
"317","img/Rafd090_12_Caucasian_female_sad_frontal.jpg         ",6,"Sorg","True ","3.5268149375915527",5,3.52681493759155,1
"318","img/Rafd090_12_Caucasian_female_angry_frontal.jpg       ",3,"Förakt","False","1.1117291450500488",5,1.11172914505005,0
"319","img/Rafd090_07_Caucasian_male_surprised_frontal.jpg     ",7,"Förvåning","True ","0.5873799324035645",5,0.587379932403564,1
"320","img/Rafd090_02_Caucasian_female_angry_frontal.jpg       ",3,"Förakt","False","0.997931957244873 ",5,0.997931957244873,0
"321","img/Rafd090_02_Caucasian_female_disgusted_frontal.jpg   ",5,"Glädje","True ","0.6312429904937744",5,0.631242990493774,1
"322","img/Rafd090_03_Caucasian_male_happy_frontal.jpg         ",1,"Ilska","True ","0.3916280269622803",5,0.39162802696228,1
"323","img/Rafd090_05_Caucasian_male_fearful_frontal.jpg       ",7,"Rädsla","False","0.3775289058685303",5,0.37752890586853,0
"324","img/Rafd090_05_Caucasian_male_angry_frontal.jpg         ",2,"Förakt","True ","0.5970449447631836",5,0.597044944763184,1
"325","img/Rafd090_08_Caucasian_female_happy_frontal.jpg       ",1,"Ilska","True ","0.2947719097137451",5,0.294771909713745,1
"326","img/Rafd090_04_Caucasian_female_disgusted_frontal.jpg   ",5,"Glädje","True ","0.630303144454956 ",5,0.630303144454956,1
"327","img/Rafd090_10_Caucasian_male_angry_frontal.jpg         ",2,"Förakt","True ","1.5264949798583984",5,1.5264949798584,1
"328","img/Rafd090_03_Caucasian_male_contemptuous_frontal.jpg  ",3,"Avsky","True ","5.847990036010742 ",5,5.84799003601074,1
"329","img/Rafd090_03_Caucasian_male_surprised_frontal.jpg     ",7,"Förvåning","True ","0.5791749954223633",5,0.579174995422363,1
"330","img/Rafd090_09_Caucasian_male_angry_frontal.jpg         ",3,"Förakt","False","2.302791118621826 ",5,2.30279111862183,0
"331","img/Rafd090_05_Caucasian_male_sad_frontal.jpg           ",3,"Sorg","False","1.9262559413909912",5,1.92625594139099,0
"332","img/Rafd090_10_Caucasian_male_contemptuous_frontal.jpg  ",6,"Avsky","False","4.773867130279541 ",5,4.77386713027954,0
"333","img/Rafd090_08_Caucasian_female_sad_frontal.jpg         ",6,"Sorg","True ","0.9605312347412109",5,0.960531234741211,1
"334","img/Rafd090_02_Caucasian_female_happy_frontal.jpg       ",1,"Ilska","True ","0.3549180030822754",5,0.354918003082275,1
"335","img/Rafd090_08_Caucasian_female_contemptuous_frontal.jpg",6,"Avsky","False","0.9040958881378174",5,0.904095888137817,0
"336","img/Rafd090_14_Caucasian_female_contemptuous_frontal.jpg",3,"Avsky","True ","3.0446760654449463",5,3.04467606544495,1
"337","img/Rafd090_12_Caucasian_female_fearful_frontal.jpg     ",4,"Rädsla","True ","2.2992379665374756",5,2.29923796653748,1
"338","img/Rafd090_04_Caucasian_female_happy_frontal.jpg       ",1,"Ilska","True ","0.3057751655578613",5,0.305775165557861,1
"339","img/Rafd090_02_Caucasian_female_surprised_frontal.jpg   ",7,"Förvåning","True ","0.5043799877166748",5,0.504379987716675,1
"340","img/Rafd090_12_Caucasian_female_happy_frontal.jpg       ",1,"Ilska","True ","0.3904578685760498",5,0.39045786857605,1
"341","img/Rafd090_05_Caucasian_male_surprised_frontal.jpg     ",7,"Förvåning","True ","0.665910005569458 ",5,0.665910005569458,1
"342","img/Rafd090_10_Caucasian_male_disgusted_frontal.jpg     ",2,"Glädje","False","1.2891819477081299",5,1.28918194770813,0
"343","img/Rafd090_14_Caucasian_female_surprised_frontal.jpg   ",7,"Förvåning","True ","0.4684629440307617",5,0.468462944030762,1
"344","img/Rafd090_09_Caucasian_male_sad_frontal.jpg           ",6,"Sorg","True ","0.7644729614257812",5,0.764472961425781,1
"345","img/Rafd090_09_Caucasian_male_disgusted_frontal.jpg     ",2,"Glädje","False","0.6156980991363525",5,0.615698099136353,0
"346","img/Rafd090_03_Caucasian_male_angry_frontal.jpg         ",2,"Förakt","True ","2.136867046356201 ",5,2.1368670463562,1
"347","img/Rafd090_09_Caucasian_male_surprised_frontal.jpg     ",7,"Förvåning","True ","0.7438499927520752",5,0.743849992752075,1
"348","img/Rafd090_14_Caucasian_female_disgusted_frontal.jpg   ",2,"Glädje","False","2.347882032394409 ",5,2.34788203239441,0
"349","img/Rafd090_10_Caucasian_male_sad_frontal.jpg           ",3,"Sorg","False","2.289375066757202 ",5,2.2893750667572,0
"350","img/Rafd090_03_Caucasian_male_fearful_frontal.jpg       ",4,"Rädsla","True ","1.400752067565918 ",5,1.40075206756592,1
"351","img/Rafd090_10_Caucasian_male_angry_frontal.jpg         ",2,"Förakt","True ","3.6715919971466064",6,3.67159199714661,1
"352","img/Rafd090_03_Caucasian_male_contemptuous_frontal.jpg  ",3,"Avsky","True ","21.90954089164734 ",6,21.9095408916473,1
"353","img/Rafd090_14_Caucasian_female_surprised_frontal.jpg   ",7,"Förvåning","True ","1.6206881999969482",6,1.62068819999695,1
"354","img/Rafd090_07_Caucasian_male_disgusted_frontal.jpg     ",5,"Glädje","True ","1.2866840362548828",6,1.28668403625488,1
"355","img/Rafd090_05_Caucasian_male_fearful_frontal.jpg       ",7,"Rädsla","False","4.062870025634766 ",6,4.06287002563477,0
"356","img/Rafd090_03_Caucasian_male_happy_frontal.jpg         ",1,"Ilska","True ","2.5265860557556152",6,2.52658605575562,1
